811,-82.51,35.51,Acer rubrum,,Unknown,,,False,City of Asheville,City of Asheville,City of Asheville,5/9/2007,8.00,27.00,0,Unknown,Unknown
812,-82.51,35.51,Magnolia L.,,Unknown,,,False,City of Asheville,City of Asheville,City of Asheville,5/9/2007,11.00,57.00,0,Unknown,Unknown
813,-82.51,35.51,Malus angustifolia,,Unknown,,,False,City of Asheville,City of Asheville,City of Asheville,5/9/2007,12.00,36.00,0,Unknown,Unknown
814,-82.51,35.51,Tsuga caroliniana,,Unknown,,,False,City of Asheville,City of Asheville,City of Asheville,5/9/2007,15.00,78.00,0,Unknown,Unknown
815,-82.51,35.51,Unidentifiable/Unknown,,Unknown,,,False,City of Asheville,City of Asheville,City of Asheville,5/9/2007,0.00,0.00,0,Unknown,Unknown
816,-82.51,35.51,Liriodendron tulipifera,,Unknown,,,False,City of Asheville,City of Asheville,City of Asheville,5/9/2007,22.00,76.00,0,Unknown,Unknown
817,-82.51,35.51,Acer rubrum,,Unknown,,,False,City of Asheville,City of Asheville,City of Asheville,5/9/2007,10.00,30.00,0,Unknown,Unknown
818,-82.51,35.51,Acer rubrum,,Unknown,,,False,City of Asheville,City of Asheville,City of Asheville,5/9/2007,12.00,33.00,0,Unknown,Unknown
819,-82.51,35.51,Acer rubrum,,Unknown,,,False,City of Asheville,City of Asheville,City of Asheville,5/9/2007,10.00,31.00,0,Unknown,Unknown
820,-82.51,35.51,Unidentifiable/Unknown,,Unknown,,,False,City of Asheville,City of Asheville,City of Asheville,5/9/2007,0.00,0.00,0,Unknown,Unknown
821,-82.51,35.51,Picea abies,,Unknown,,,False,City of Asheville,City of Asheville,City of Asheville,5/9/2007,12.00,68.00,0,Unknown,Unknown
822,-82.51,35.51,Magnolia L.,,Unknown,,,False,City of Asheville,City of Asheville,City of Asheville,5/9/2007,11.00,57.00,0,Unknown,Unknown
823,-82.51,35.51,Unidentifiable/Unknown,,Unknown,,,False,City of Asheville,City of Asheville,City of Asheville,5/9/2007,0.00,0.00,0,Unknown,Unknown
824,-82.51,35.51,Pinus strobus,,Unknown,,,False,City of Asheville,City of Asheville,City of Asheville,5/9/2007,12.00,53.00,0,Unknown,Unknown
825,-82.51,35.51,Cornus florida,,Unknown,,,False,City of Asheville,City of Asheville,City of Asheville,5/9/2007,4.00,18.00,0,Unknown,Unknown
826,-82.51,35.51,Picea abies,,Unknown,,,False,City of Asheville,City of Asheville,City of Asheville,5/9/2007,12.00,70.00,0,Unknown,Unknown
827,-82.51,35.51,Quercus nigra,,Unknown,,,False,City of Asheville,City of Asheville,City of Asheville,5/9/2007,14.00,67.00,0,Unknown,Unknown
828,-82.51,35.51,Picea abies,,Unknown,,,False,City of Asheville,City of Asheville,City of Asheville,5/9/2007,13.00,72.00,0,Unknown,Unknown
829,-82.51,35.51,Pinus strobus,,Unknown,,,False,City of Asheville,City of Asheville,City of Asheville,5/9/2007,16.00,65.00,0,Unknown,Unknown
830,-82.51,35.51,Magnolia L.,,Unknown,,,False,City of Asheville,City of Asheville,City of Asheville,5/9/2007,11.00,58.00,0,Unknown,Unknown
831,-82.51,35.51,Pinus strobus,,Unknown,,,False,City of Asheville,City of Asheville,City of Asheville,5/9/2007,15.00,66.00,0,Unknown,Unknown
832,-82.51,35.51,Robinia L.,,Unknown,,,False,City of Asheville,City of Asheville,City of Asheville,5/9/2007,9.00,37.00,0,Unknown,Unknown
833,-82.51,35.51,Prunus cerasus,,Unknown,,,False,City of Asheville,City of Asheville,City of Asheville,5/9/2007,8.00,40.00,0,Unknown,Unknown
834,-82.51,35.51,Cornus florida,,Unknown,,,False,City of Asheville,City of Asheville,City of Asheville,5/9/2007,5.00,20.00,0,Unknown,Unknown
835,-82.51,35.51,Quercus rubra,,Unknown,,,False,City of Asheville,City of Asheville,City of Asheville,5/9/2007,16.00,67.00,0,Unknown,Unknown
836,-82.51,35.51,Quercus rubra,,Unknown,,,False,City of Asheville,City of Asheville,City of Asheville,5/9/2007,13.00,63.00,0,Unknown,Unknown
837,-82.51,35.51,Acer rubrum,,Unknown,,,False,City of Asheville,City of Asheville,City of Asheville,5/9/2007,10.00,27.00,0,Unknown,Unknown
838,-82.51,35.51,Acer rubrum,,Unknown,,,False,City of Asheville,City of Asheville,City of Asheville,5/9/2007,11.00,25.00,0,Unknown,Unknown
839,-82.51,35.51,Liriodendron tulipifera,,Unknown,,,False,City of Asheville,City of Asheville,City of Asheville,5/9/2007,18.00,72.00,0,Unknown,Unknown
840,-82.51,35.51,Pinus strobus,,Unknown,,,False,City of Asheville,City of Asheville,City of Asheville,5/9/2007,9.00,31.00,0,Unknown,Unknown
841,-82.51,35.51,Cornus florida,,Unknown,,,False,City of Asheville,City of Asheville,City of Asheville,5/9/2007,6.00,15.00,0,Unknown,Unknown
842,-82.51,35.51,Magnolia L.,,Unknown,,,False,City of Asheville,City of Asheville,City of Asheville,5/9/2007,13.00,47.00,0,Unknown,Unknown
843,-82.51,35.51,Tsuga caroliniana,,Unknown,,,False,City of Asheville,City of Asheville,City of Asheville,5/9/2007,10.00,23.00,0,Unknown,Unknown
844,-82.51,35.51,Tsuga caroliniana,,Unknown,,,False,City of Asheville,City of Asheville,City of Asheville,5/9/2007,10.00,23.00,0,Unknown,Unknown
845,-82.51,35.51,Cercis canadensis,,Unknown,,,False,City of Asheville,City of Asheville,City of Asheville,5/9/2007,5.00,15.00,0,Unknown,Unknown
846,-82.51,35.51,Acer rubrum,,Unknown,,,False,City of Asheville,City of Asheville,City of Asheville,5/9/2007,11.00,30.00,0,Unknown,Unknown
847,-82.51,35.51,Acer saccharum,,Unknown,,,False,City of Asheville,City of Asheville,City of Asheville,5/9/2007,26.00,30.00,0,Unknown,Unknown
848,-82.51,35.51,Quercus alba,,Unknown,,,False,City of Asheville,City of Asheville,City of Asheville,5/9/2007,18.00,71.00,0,Unknown,Unknown
849,-82.51,35.51,Unidentifiable/Unknown,,Unknown,,,False,City of Asheville,City of Asheville,City of Asheville,5/9/2007,0.00,0.00,0,Unknown,Unknown
850,-82.51,35.51,Carya Nutt.,,Unknown,,,False,City of Asheville,City of Asheville,City of Asheville,5/9/2007,13.00,62.00,0,Unknown,Unknown
851,-82.51,35.51,Liriodendron tulipifera,,Unknown,,,False,City of Asheville,City of Asheville,City of Asheville,5/9/2007,20.00,76.00,0,Unknown,Unknown
852,-82.51,35.51,Prunus cerasus,,Unknown,,,False,City of Asheville,City of Asheville,City of Asheville,5/9/2007,12.00,53.00,0,Unknown,Unknown
853,-82.51,35.51,Malus angustifolia,,Unknown,,,False,City of Asheville,City of Asheville,City of Asheville,5/9/2007,10.00,18.00,0,Unknown,Unknown
854,-82.51,35.51,Acer rubrum,,Unknown,,,False,City of Asheville,City of Asheville,City of Asheville,5/9/2007,12.00,38.00,0,Unknown,Unknown
855,-82.51,35.51,Acer saccharum,,Unknown,,,False,City of Asheville,City of Asheville,City of Asheville,5/9/2007,13.00,35.00,0,Unknown,Unknown
856,-82.51,35.51,Picea abies,,Unknown,,,False,City of Asheville,City of Asheville,City of Asheville,5/9/2007,11.00,65.00,0,Unknown,Unknown
857,-82.51,35.51,Picea abies,,Unknown,,,False,City of Asheville,City of Asheville,City of Asheville,5/9/2007,12.00,63.00,0,Unknown,Unknown
858,-82.51,35.51,Cornus florida,,Unknown,,,False,City of Asheville,City of Asheville,City of Asheville,5/9/2007,4.00,21.00,0,Unknown,Unknown
859,-82.51,35.51,Robinia L.,,Unknown,,,False,City of Asheville,City of Asheville,City of Asheville,5/9/2007,9.00,35.00,0,Unknown,Unknown
860,-82.51,35.51,Robinia L.,,Unknown,,,False,City of Asheville,City of Asheville,City of Asheville,5/9/2007,8.00,30.00,0,Unknown,Unknown
861,-82.52,35.49,Quercus alba,,Unknown,,,False,City of Asheville,City of Asheville,City of Asheville,5/9/2007,30.00,70.00,0,Unknown,Unknown
862,-82.52,35.49,Acer rubrum,,Unknown,,,False,City of Asheville,City of Asheville,City of Asheville,5/9/2007,3.00,15.00,0,Unknown,Unknown
863,-82.52,35.49,Acer rubrum,,Unknown,,,False,City of Asheville,City of Asheville,City of Asheville,5/9/2007,3.00,15.00,0,Unknown,Unknown
864,-82.52,35.49,Acer rubrum,,Unknown,,,False,City of Asheville,City of Asheville,City of Asheville,5/9/2007,3.00,15.00,0,Unknown,Unknown
865,-82.52,35.49,Acer rubrum,,Unknown,,,False,City of Asheville,City of Asheville,City of Asheville,5/9/2007,3.00,15.00,0,Unknown,Unknown
866,-82.52,35.49,Acer rubrum,,Unknown,,,False,City of Asheville,City of Asheville,City of Asheville,5/9/2007,3.00,15.00,0,Unknown,Unknown
867,-82.52,35.49,Acer rubrum,,Unknown,,,False,City of Asheville,City of Asheville,City of Asheville,5/9/2007,3.00,15.00,0,Unknown,Unknown
868,-82.52,35.49,Acer rubrum,,Unknown,,,False,City of Asheville,City of Asheville,City of Asheville,5/9/2007,3.00,15.00,0,Unknown,Unknown
869,-82.52,35.49,Acer rubrum,,Unknown,,,False,City of Asheville,City of Asheville,City of Asheville,5/9/2007,3.00,15.00,0,Unknown,Unknown
870,-82.52,35.49,Acer rubrum,,Unknown,,,False,City of Asheville,City of Asheville,City of Asheville,5/9/2007,3.00,15.00,0,Unknown,Unknown
871,-82.52,35.49,Acer rubrum,,Unknown,,,False,City of Asheville,City of Asheville,City of Asheville,5/9/2007,3.00,15.00,0,Unknown,Unknown
872,-82.52,35.49,Acer rubrum,,Unknown,,,False,City of Asheville,City of Asheville,City of Asheville,5/9/2007,3.00,15.00,0,Unknown,Unknown
873,-82.52,35.49,Acer rubrum,,Unknown,,,False,City of Asheville,City of Asheville,City of Asheville,5/9/2007,3.00,15.00,0,Unknown,Unknown
874,-82.52,35.49,Acer rubrum,,Unknown,,,False,City of Asheville,City of Asheville,City of Asheville,5/9/2007,3.00,15.00,0,Unknown,Unknown
875,-82.52,35.49,Acer rubrum,,Unknown,,,False,City of Asheville,City of Asheville,City of Asheville,5/9/2007,3.00,15.00,0,Unknown,Unknown
876,-82.52,35.49,Acer rubrum,,Unknown,,,False,City of Asheville,City of Asheville,City of Asheville,5/9/2007,3.00,15.00,0,Unknown,Unknown
877,-82.52,35.49,Acer rubrum,,Unknown,,,False,City of Asheville,City of Asheville,City of Asheville,5/9/2007,3.00,15.00,0,Unknown,Unknown
878,-82.52,35.49,Acer rubrum,,Unknown,,,False,City of Asheville,City of Asheville,City of Asheville,5/9/2007,3.00,15.00,0,Unknown,Unknown
879,-82.52,35.49,Acer rubrum,,Unknown,,,False,City of Asheville,City of Asheville,City of Asheville,5/9/2007,3.00,15.00,0,Unknown,Unknown
880,-82.52,35.49,Acer rubrum,,Unknown,,,False,City of Asheville,City of Asheville,City of Asheville,5/9/2007,3.00,15.00,0,Unknown,Unknown
881,-82.52,35.49,Acer rubrum,,Unknown,,,False,City of Asheville,City of Asheville,City of Asheville,5/9/2007,3.00,15.00,0,Unknown,Unknown
882,-82.52,35.49,Acer rubrum,,Unknown,,,False,City of Asheville,City of Asheville,City of Asheville,5/9/2007,3.00,15.00,0,Unknown,Unknown
883,-82.52,35.49,Acer rubrum,,Unknown,,,False,City of Asheville,City of Asheville,City of Asheville,5/9/2007,3.00,15.00,0,Unknown,Unknown
884,-82.52,35.49,Acer rubrum,,Unknown,,,False,City of Asheville,City of Asheville,City of Asheville,5/9/2007,3.00,15.00,0,Unknown,Unknown
885,-82.52,35.49,Acer rubrum,,Unknown,,,False,City of Asheville,City of Asheville,City of Asheville,5/9/2007,3.00,15.00,0,Unknown,Unknown
886,-82.52,35.49,Acer rubrum,,Unknown,,,False,City of Asheville,City of Asheville,City of Asheville,5/9/2007,3.00,15.00,0,Unknown,Unknown
887,-82.52,35.49,Magnolia L.,,Unknown,,,False,City of Asheville,City of Asheville,City of Asheville,5/9/2007,14.00,50.00,0,Unknown,Unknown
888,-82.52,35.49,Unidentifiable/Unknown,,Unknown,,,False,City of Asheville,City of Asheville,City of Asheville,5/9/2007,0.00,0.00,0,Unknown,Unknown
889,-82.52,35.49,Unidentifiable/Unknown,,Unknown,,,False,City of Asheville,City of Asheville,City of Asheville,5/9/2007,0.00,0.00,0,Unknown,Unknown
890,-82.52,35.49,Unidentifiable/Unknown,,Unknown,,,False,City of Asheville,City of Asheville,City of Asheville,5/9/2007,0.00,0.00,0,Unknown,Unknown
891,-82.52,35.49,Unidentifiable/Unknown,,Unknown,,,False,City of Asheville,City of Asheville,City of Asheville,5/9/2007,0.00,0.00,0,Unknown,Unknown
892,-82.52,35.49,Unidentifiable/Unknown,,Unknown,,,False,City of Asheville,City of Asheville,City of Asheville,5/9/2007,0.00,0.00,0,Unknown,Unknown
893,-82.52,35.49,Unidentifiable/Unknown,,Unknown,,,False,City of Asheville,City of Asheville,City of Asheville,5/9/2007,0.00,0.00,0,Unknown,Unknown
894,-82.52,35.49,Unidentifiable/Unknown,,Unknown,,,False,City of Asheville,City of Asheville,City of Asheville,5/9/2007,0.00,0.00,0,Unknown,Unknown
895,-82.52,35.49,Unidentifiable/Unknown,,Unknown,,,False,City of Asheville,City of Asheville,City of Asheville,5/9/2007,0.00,0.00,0,Unknown,Unknown
896,-82.52,35.49,Unidentifiable/Unknown,,Unknown,,,False,City of Asheville,City of Asheville,City of Asheville,5/9/2007,0.00,0.00,0,Unknown,Unknown
897,-82.52,35.49,Unidentifiable/Unknown,,Unknown,,,False,City of Asheville,City of Asheville,City of Asheville,5/9/2007,0.00,0.00,0,Unknown,Unknown
898,-82.52,35.49,Unidentifiable/Unknown,,Unknown,,,False,City of Asheville,City of Asheville,City of Asheville,5/9/2007,0.00,0.00,0,Unknown,Unknown
899,-82.52,35.49,Unidentifiable/Unknown,,Unknown,,,False,City of Asheville,City of Asheville,City of Asheville,5/9/2007,0.00,0.00,0,Unknown,Unknown
900,-82.52,35.49,Unidentifiable/Unknown,,Unknown,,,False,City of Asheville,City of Asheville,City of Asheville,5/9/2007,0.00,0.00,0,Unknown,Unknown
901,-82.52,35.49,Unidentifiable/Unknown,,Unknown,,,False,City of Asheville,City of Asheville,City of Asheville,5/9/2007,0.00,0.00,0,Unknown,Unknown
902,-82.52,35.49,Unidentifiable/Unknown,,Unknown,,,False,City of Asheville,City of Asheville,City of Asheville,5/9/2007,0.00,0.00,0,Unknown,Unknown
903,-82.52,35.49,Unidentifiable/Unknown,,Unknown,,,False,City of Asheville,City of Asheville,City of Asheville,5/9/2007,0.00,0.00,0,Unknown,Unknown
904,-82.52,35.49,Unidentifiable/Unknown,,Unknown,,,False,City of Asheville,City of Asheville,City of Asheville,5/9/2007,0.00,0.00,0,Unknown,Unknown
905,-82.52,35.49,Unidentifiable/Unknown,,Unknown,,,False,City of Asheville,City of Asheville,City of Asheville,5/9/2007,0.00,0.00,0,Unknown,Unknown
906,-82.52,35.49,Unidentifiable/Unknown,,Unknown,,,False,City of Asheville,City of Asheville,City of Asheville,5/9/2007,0.00,0.00,0,Unknown,Unknown
907,-82.52,35.49,Unidentifiable/Unknown,,Unknown,,,False,City of Asheville,City of Asheville,City of Asheville,5/9/2007,0.00,0.00,0,Unknown,Unknown
908,-82.52,35.49,Picea abies,,Unknown,,,False,City of Asheville,City of Asheville,City of Asheville,5/9/2007,10.00,70.00,0,Unknown,Unknown
909,-82.52,35.49,Pinus virginiana,,Unknown,,,False,City of Asheville,City of Asheville,City of Asheville,5/9/2007,20.00,70.00,0,Unknown,Unknown
910,-82.52,35.49,Pinus strobus,,Unknown,,,False,City of Asheville,City of Asheville,City of Asheville,5/9/2007,16.00,40.00,0,Unknown,Unknown
911,-82.52,35.49,Pinus strobus,,Unknown,,,False,City of Asheville,City of Asheville,City of Asheville,5/9/2007,17.00,50.00,0,Unknown,Unknown
912,-82.52,35.49,Pinus strobus,,Unknown,,,False,City of Asheville,City of Asheville,City of Asheville,5/9/2007,13.00,45.00,0,Unknown,Unknown
913,-82.52,35.49,Pinus strobus,,Unknown,,,False,City of Asheville,City of Asheville,City of Asheville,5/9/2007,15.00,40.00,0,Unknown,Unknown
914,-82.52,35.49,Pinus strobus,,Unknown,,,False,City of Asheville,City of Asheville,City of Asheville,5/9/2007,17.00,40.00,0,Unknown,Unknown
915,-82.52,35.49,Pinus strobus,,Unknown,,,False,City of Asheville,City of Asheville,City of Asheville,5/9/2007,9.00,45.00,0,Unknown,Unknown
916,-82.52,35.49,Pinus strobus,,Unknown,,,False,City of Asheville,City of Asheville,City of Asheville,5/9/2007,16.00,40.00,0,Unknown,Unknown
917,-82.52,35.49,Pinus strobus,,Unknown,,,False,City of Asheville,City of Asheville,City of Asheville,5/9/2007,9.00,35.00,0,Unknown,Unknown
918,-82.52,35.49,Unidentifiable/Unknown,,Unknown,,,False,City of Asheville,City of Asheville,City of Asheville,5/9/2007,0.00,0.00,0,Unknown,Unknown
919,-82.52,35.49,Pinus strobus,,Unknown,,,False,City of Asheville,City of Asheville,City of Asheville,5/9/2007,12.00,35.00,0,Unknown,Unknown
920,-82.52,35.49,Tsuga caroliniana,,Unknown,,,False,City of Asheville,City of Asheville,City of Asheville,5/9/2007,21.00,40.00,0,Unknown,Unknown
921,-82.52,35.49,Tsuga caroliniana,,Unknown,,,False,City of Asheville,City of Asheville,City of Asheville,5/9/2007,11.00,30.00,0,Unknown,Unknown
922,-82.52,35.49,Unidentifiable/Unknown,,Unknown,,,False,City of Asheville,City of Asheville,City of Asheville,5/9/2007,0.00,0.00,0,Unknown,Unknown
923,-82.52,35.49,Pinus strobus,,Unknown,,,False,City of Asheville,City of Asheville,City of Asheville,5/9/2007,8.00,30.00,0,Unknown,Unknown
924,-82.52,35.49,Unidentifiable/Unknown,,Unknown,,,False,City of Asheville,City of Asheville,City of Asheville,5/9/2007,0.00,0.00,0,Unknown,Unknown
925,-82.52,35.49,Pinus strobus,,Unknown,,,False,City of Asheville,City of Asheville,City of Asheville,5/9/2007,8.00,37.00,0,Unknown,Unknown
926,-82.52,35.49,Tsuga caroliniana,,Unknown,,,False,City of Asheville,City of Asheville,City of Asheville,5/9/2007,10.00,30.00,0,Unknown,Unknown
927,-82.52,35.49,Tsuga caroliniana,,Unknown,,,False,City of Asheville,City of Asheville,City of Asheville,5/9/2007,13.00,20.00,0,Unknown,Unknown
928,-82.52,35.49,Pinus virginiana,,Unknown,,,False,City of Asheville,City of Asheville,City of Asheville,5/9/2007,23.00,70.00,0,Unknown,Unknown
929,-82.52,35.49,Magnolia L.,,Unknown,,,False,City of Asheville,City of Asheville,City of Asheville,5/9/2007,8.00,40.00,0,Unknown,Unknown
930,-82.52,35.49,Unidentifiable/Unknown,,Unknown,,,False,City of Asheville,City of Asheville,City of Asheville,5/9/2007,0.00,0.00,0,Unknown,Unknown
931,-82.52,35.49,Magnolia L.,,Unknown,,,False,City of Asheville,City of Asheville,City of Asheville,5/9/2007,10.00,52.00,0,Unknown,Unknown
932,-82.52,35.49,Magnolia L.,,Unknown,,,False,City of Asheville,City of Asheville,City of Asheville,5/9/2007,10.00,45.00,0,Unknown,Unknown
933,-82.52,35.49,Unidentifiable/Unknown,,Unknown,,,False,City of Asheville,City of Asheville,City of Asheville,5/9/2007,0.00,0.00,0,Unknown,Unknown
934,-82.52,35.49,Magnolia L.,,Unknown,,,False,City of Asheville,City of Asheville,City of Asheville,5/9/2007,12.00,48.00,0,Unknown,Unknown
935,-82.52,35.49,Unidentifiable/Unknown,,Unknown,,,False,City of Asheville,City of Asheville,City of Asheville,5/9/2007,0.00,0.00,0,Unknown,Unknown
936,-82.52,35.49,Unidentifiable/Unknown,,Unknown,,,False,City of Asheville,City of Asheville,City of Asheville,5/9/2007,0.00,0.00,0,Unknown,Unknown
937,-82.52,35.49,Pinus strobus,,Unknown,,,False,City of Asheville,City of Asheville,City of Asheville,5/9/2007,16.00,47.00,0,Unknown,Unknown
938,-82.52,35.49,Pinus strobus,,Unknown,,,False,City of Asheville,City of Asheville,City of Asheville,5/9/2007,14.00,40.00,0,Unknown,Unknown
939,-82.52,35.49,Pinus strobus,,Unknown,,,False,City of Asheville,City of Asheville,City of Asheville,5/9/2007,13.00,35.00,0,Unknown,Unknown
940,-82.52,35.49,Unidentifiable/Unknown,,Unknown,,,False,City of Asheville,City of Asheville,City of Asheville,5/9/2007,0.00,0.00,0,Unknown,Unknown
941,-82.52,35.49,Pinus strobus,,Unknown,,,False,City of Asheville,City of Asheville,City of Asheville,5/9/2007,14.00,37.00,0,Unknown,Unknown
942,-82.52,35.49,Pinus strobus,,Unknown,,,False,City of Asheville,City of Asheville,City of Asheville,5/9/2007,6.00,43.00,0,Unknown,Unknown
943,-82.52,35.49,Quercus alba,,Unknown,,,False,City of Asheville,City of Asheville,City of Asheville,5/9/2007,22.00,76.00,0,Unknown,Unknown
944,-82.52,35.49,Quercus alba,,Unknown,,,False,City of Asheville,City of Asheville,City of Asheville,5/9/2007,23.00,75.00,0,Unknown,Unknown
945,-82.52,35.49,Quercus alba,,Unknown,,,False,City of Asheville,City of Asheville,City of Asheville,5/9/2007,23.00,72.00,0,Unknown,Unknown
946,-82.52,35.49,Quercus alba,,Unknown,,,False,City of Asheville,City of Asheville,City of Asheville,5/9/2007,22.00,77.00,0,Unknown,Unknown
947,-82.52,35.49,Quercus alba,,Unknown,,,False,City of Asheville,City of Asheville,City of Asheville,5/9/2007,23.00,60.00,0,Unknown,Unknown
948,-82.52,35.49,Quercus alba,,Unknown,,,False,City of Asheville,City of Asheville,City of Asheville,5/9/2007,22.00,71.00,0,Unknown,Unknown
949,-82.52,35.49,Picea abies,,Unknown,,,False,City of Asheville,City of Asheville,City of Asheville,5/9/2007,21.00,65.00,0,Unknown,Unknown
950,-82.52,35.49,Quercus rubra,,Unknown,,,False,City of Asheville,City of Asheville,City of Asheville,5/9/2007,24.00,75.00,0,Unknown,Unknown
951,-82.52,35.49,Picea abies,,Unknown,,,False,City of Asheville,City of Asheville,City of Asheville,5/9/2007,18.00,72.00,0,Unknown,Unknown
952,-82.52,35.49,Pinus strobus,,Unknown,,,False,City of Asheville,City of Asheville,City of Asheville,5/9/2007,14.00,65.00,0,Unknown,Unknown
953,-82.52,35.49,Pinus strobus,,Unknown,,,False,City of Asheville,City of Asheville,City of Asheville,5/9/2007,14.00,62.00,0,Unknown,Unknown
954,-82.52,35.49,Pinus strobus,,Unknown,,,False,City of Asheville,City of Asheville,City of Asheville,5/9/2007,12.00,60.00,0,Unknown,Unknown
955,-82.52,35.49,Pinus strobus,,Unknown,,,False,City of Asheville,City of Asheville,City of Asheville,5/9/2007,25.00,66.00,0,Unknown,Unknown
956,-82.52,35.49,Picea abies,,Unknown,,,False,City of Asheville,City of Asheville,City of Asheville,5/9/2007,18.00,61.00,0,Unknown,Unknown
957,-82.52,35.49,Carya Nutt.,,Unknown,,,False,City of Asheville,City of Asheville,City of Asheville,5/9/2007,23.00,60.00,0,Unknown,Unknown
958,-82.52,35.49,Carya Nutt.,,Unknown,,,False,City of Asheville,City of Asheville,City of Asheville,5/9/2007,20.00,62.00,0,Unknown,Unknown
959,-82.52,35.49,Quercus alba,,Unknown,,,False,City of Asheville,City of Asheville,City of Asheville,5/9/2007,20.00,75.00,0,Unknown,Unknown
960,-82.52,35.49,Quercus alba,,Unknown,,,False,City of Asheville,City of Asheville,City of Asheville,5/9/2007,23.00,70.00,0,Unknown,Unknown
961,-82.52,35.49,Unidentifiable/Unknown,,Unknown,,,False,City of Asheville,City of Asheville,City of Asheville,5/9/2007,0.00,0.00,0,Unknown,Unknown
962,-82.52,35.49,Liriodendron tulipifera,,Unknown,,,False,City of Asheville,City of Asheville,City of Asheville,5/9/2007,16.00,63.00,0,Unknown,Unknown
963,-82.52,35.49,Quercus alba,,Unknown,,,False,City of Asheville,City of Asheville,City of Asheville,5/9/2007,21.00,62.00,0,Unknown,Unknown
964,-82.52,35.49,Unidentifiable/Unknown,,Unknown,,,False,City of Asheville,City of Asheville,City of Asheville,5/9/2007,0.00,0.00,0,Unknown,Unknown
965,-82.52,35.49,Liriodendron tulipifera,,Unknown,,,False,City of Asheville,City of Asheville,City of Asheville,5/9/2007,18.00,65.00,0,Unknown,Unknown
966,-82.52,35.49,Acer rubrum,,Unknown,,,False,City of Asheville,City of Asheville,City of Asheville,5/9/2007,16.00,57.00,0,Unknown,Unknown
967,-82.52,35.49,Quercus alba,,Unknown,,,False,City of Asheville,City of Asheville,City of Asheville,5/9/2007,24.00,70.00,0,Unknown,Unknown
968,-82.52,35.49,Acer negundo,,Unknown,,,False,City of Asheville,City of Asheville,City of Asheville,5/9/2007,16.00,60.00,0,Unknown,Unknown
969,-82.52,35.49,Liriodendron tulipifera,,Unknown,,,False,City of Asheville,City of Asheville,City of Asheville,5/9/2007,22.00,67.00,0,Unknown,Unknown
970,-82.52,35.49,Acer rubrum,,Unknown,,,False,City of Asheville,City of Asheville,City of Asheville,5/9/2007,20.00,60.00,0,Unknown,Unknown
971,-82.52,35.49,Acer rubrum,,Unknown,,,False,City of Asheville,City of Asheville,City of Asheville,5/9/2007,24.00,66.00,0,Unknown,Unknown
972,-82.52,35.49,Liriodendron tulipifera,,Unknown,,,False,City of Asheville,City of Asheville,City of Asheville,5/9/2007,20.00,70.00,0,Unknown,Unknown
973,-82.52,35.49,Quercus alba,,Unknown,,,False,City of Asheville,City of Asheville,City of Asheville,5/9/2007,23.00,75.00,0,Unknown,Unknown
974,-82.52,35.49,Liriodendron tulipifera,,Unknown,,,False,City of Asheville,City of Asheville,City of Asheville,5/9/2007,26.00,78.00,0,Unknown,Unknown
975,-82.52,35.49,Acer palmatum Thunb.,,Unknown,,,False,City of Asheville,City of Asheville,City of Asheville,5/9/2007,16.00,43.00,0,Unknown,Unknown
976,-82.52,35.49,Liriodendron tulipifera,,Unknown,,,False,City of Asheville,City of Asheville,City of Asheville,5/9/2007,18.00,55.00,0,Unknown,Unknown
977,-82.52,35.49,Prunus cerasus,,Unknown,,,False,City of Asheville,City of Asheville,City of Asheville,5/9/2007,10.00,42.00,0,Unknown,Unknown
978,-82.52,35.49,Picea abies,,Unknown,,,False,City of Asheville,City of Asheville,City of Asheville,5/9/2007,12.00,60.00,0,Unknown,Unknown
979,-82.52,35.49,Quercus rubra,,Unknown,,,False,City of Asheville,City of Asheville,City of Asheville,5/9/2007,28.00,70.00,0,Unknown,Unknown
980,-82.52,35.49,Picea pungens Engelm.,,Unknown,,,False,City of Asheville,City of Asheville,City of Asheville,5/9/2007,8.00,22.00,0,Unknown,Unknown
981,-82.52,35.49,Acer rubrum,,Unknown,,,False,City of Asheville,City of Asheville,City of Asheville,5/9/2007,17.00,53.00,0,Unknown,Unknown
982,-82.52,35.49,Quercus alba,,Unknown,,,False,City of Asheville,City of Asheville,City of Asheville,5/9/2007,20.00,65.00,0,Unknown,Unknown
983,-82.52,35.49,Cercis canadensis,,Unknown,,,False,City of Asheville,City of Asheville,City of Asheville,5/9/2007,6.00,21.00,0,Unknown,Unknown
984,-82.52,35.49,Quercus alba,,Unknown,,,False,City of Asheville,City of Asheville,City of Asheville,5/9/2007,31.00,67.00,0,Unknown,Unknown
985,-82.52,35.49,Quercus alba,,Unknown,,,False,City of Asheville,City of Asheville,City of Asheville,5/9/2007,30.00,75.00,0,Unknown,Unknown
986,-82.52,35.49,Quercus alba,,Unknown,,,False,City of Asheville,City of Asheville,City of Asheville,5/9/2007,38.00,80.00,0,Unknown,Unknown
987,-82.52,35.49,Acer rubrum,,Unknown,,,False,City of Asheville,City of Asheville,City of Asheville,5/9/2007,21.00,42.00,0,Unknown,Unknown
988,-82.52,35.49,Quercus rubra,,Unknown,,,False,City of Asheville,City of Asheville,City of Asheville,5/9/2007,28.00,65.00,0,Unknown,Unknown
989,-82.52,35.49,Quercus rubra,,Unknown,,,False,City of Asheville,City of Asheville,City of Asheville,5/9/2007,20.00,55.00,0,Unknown,Unknown
